492276,4,0,2012-11-27 05:42:11,116.7647324,39.8624115,0,130,1
492276,4,0,2012-11-27 05:43:08,116.7647476,39.8624115,0,130,1
492276,4,0,2012-11-27 05:44:02,116.7647476,39.8624077,0,130,1
492276,4,0,2012-11-27 05:44:56,116.7647476,39.8624039,0,130,1
492276,4,0,2012-11-27 05:45:50,116.7647476,39.8624001,0,130,1
492276,4,0,2012-11-27 05:46:40,116.7647476,39.8624001,0,130,1
492276,4,0,2012-11-27 05:47:40,116.7647476,39.8624001,0,130,1
492276,4,0,2012-11-27 05:48:30,116.7647476,39.8624039,0,130,1
492276,4,0,2012-11-27 05:49:23,116.7647476,39.8624039,0,130,1
492276,4,0,2012-11-27 05:50:18,116.7647476,39.8624039,0,130,1
492276,4,0,2012-11-27 05:51:13,116.7647476,39.8624001,0,130,1
492276,4,0,2012-11-27 05:52:14,116.7647476,39.8624001,0,130,1
492276,4,0,2012-11-27 05:53:04,116.7647324,39.8624001,0,130,1
492276,4,0,2012-11-27 05:53:58,116.7647324,39.8624039,0,130,1
492276,4,0,2012-11-27 05:54:54,116.7647324,39.8624115,0,130,1
492276,4,0,2012-11-27 05:55:49,116.7647171,39.8624153,0,130,1
492276,4,0,2012-11-27 05:56:42,116.7647324,39.8624191,0,130,1
492276,4,0,2012-11-27 05:58:24,116.7647324,39.8624115,0,130,1
492276,4,0,2012-11-27 05:59:14,116.7647324,39.8624153,0,130,1
492276,4,0,2012-11-27 06:00:07,116.7647324,39.8624115,0,130,1
492276,4,0,2012-11-27 06:01:02,116.7647324,39.8624077,0,130,1
492276,4,0,2012-11-27 06:01:57,116.7647324,39.8624077,0,130,1
492276,4,0,2012-11-27 06:03:23,116.7647324,39.8624115,0,130,1
492276,4,0,2012-11-27 06:04:13,116.7647324,39.8624077,0,130,1
492276,4,0,2012-11-27 06:05:07,116.7647324,39.8624039,0,130,1
492276,4,0,2012-11-27 06:06:02,116.7640305,39.8623505,10,234,1
492276,4,0,2012-11-27 06:07:05,116.7622833,39.8599892,25,180,1
492276,4,0,2012-11-27 06:07:55,116.7627487,39.8568687,34,182,1
492276,4,0,2012-11-27 06:09:18,116.7591858,39.8530922,28,266,1
492276,4,0,2012-11-27 06:10:09,116.7511673,39.8530998,58,270,1
492276,4,0,2012-11-27 06:11:55,116.7329025,39.8571777,62,290,1
492276,4,0,2012-11-27 06:12:46,116.7213974,39.8602219,80,290,1
492276,4,0,2012-11-27 06:13:41,116.7082138,39.8636169,78,288,1
492276,4,0,2012-11-27 06:14:43,116.7024689,39.8651619,0,286,1
492276,4,0,2012-11-27 06:18:04,116.6892471,39.8685913,21,260,1
492276,4,0,2012-11-27 06:18:53,116.692337,39.8602104,93,158,1
492276,4,0,2012-11-27 06:20:01,116.6947021,39.8547478,2,66,1
492276,4,0,2012-11-27 06:21:11,116.6955643,39.8546143,0,88,1
492276,4,0,2012-11-27 06:22:20,116.6951523,39.852459,15,354,1
492276,4,0,2012-11-27 06:23:10,116.6922684,39.8524857,6,264,1
492276,1,1,2012-11-27 06:23:41,116.6925659,39.852375,25,88,1
492276,4,1,2012-11-27 06:24:34,116.6955643,39.8528748,30,338,1
492276,4,1,2012-11-27 06:25:23,116.6960144,39.8520203,58,160,1
492276,4,1,2012-11-27 06:26:21,116.6957321,39.846386,38,284,1
492276,4,1,2012-11-27 06:27:15,116.6862183,39.8472443,52,272,1
492276,4,1,2012-11-27 06:28:12,116.6797638,39.842289,62,220,1
492276,4,1,2012-11-27 06:29:15,116.6729965,39.8389282,75,256,1
492276,4,1,2012-11-27 06:30:06,116.6615295,39.8402176,76,282,1
492276,4,1,2012-11-27 06:31:02,116.6447296,39.8436775,104,290,1
492276,4,1,2012-11-27 06:32:45,116.6139679,39.8587646,115,306,1
492276,4,1,2012-11-27 06:33:35,116.5978699,39.8655624,110,282,1
492276,4,1,2012-11-27 06:35:04,116.573967,39.8667488,2,278,1
492276,4,1,2012-11-27 06:35:54,116.5685349,39.8669701,80,272,1
492276,4,1,2012-11-27 06:36:51,116.5527802,39.8675919,88,272,1
492276,4,1,2012-11-27 06:38:12,116.5349197,39.868206,69,274,1
492276,4,1,2012-11-27 06:39:03,116.5231018,39.8686523,71,272,1
492276,4,1,2012-11-27 06:39:59,116.5111008,39.8692398,63,272,1
492276,4,1,2012-11-27 06:41:01,116.49617,39.8696747,67,272,1
492276,4,1,2012-11-27 06:42:59,116.4733505,39.8700638,36,266,1
492276,4,1,2012-11-27 06:44:00,116.4675674,39.8700523,0,268,1
492276,4,1,2012-11-27 06:45:20,116.4625854,39.8701134,0,268,1
492276,4,1,2012-11-27 06:46:10,116.46138,39.87006,32,266,1
492276,4,1,2012-11-27 06:47:54,116.4559174,39.8700638,2,268,1
492276,4,1,2012-11-27 06:48:43,116.4558487,39.8700333,0,270,1
492276,4,1,2012-11-27 06:49:36,116.455864,39.8700485,0,270,1
492276,4,1,2012-11-27 06:50:32,116.4555969,39.8699951,0,292,1
492276,4,1,2012-11-27 06:51:24,116.4548798,39.8683548,26,178,1
492276,4,1,2012-11-27 06:52:48,116.4514313,39.8640823,54,222,1
492276,4,1,2012-11-27 06:53:38,116.4463806,39.8600502,43,224,1
492276,4,1,2012-11-27 06:54:40,116.4360809,39.85746,56,270,1
492276,4,1,2012-11-27 06:55:30,116.425499,39.8571472,63,266,1
492276,4,1,2012-11-27 06:56:55,116.4063034,39.8557549,58,268,1
492276,4,1,2012-11-27 06:57:51,116.3945465,39.8555756,78,270,1
492276,4,1,2012-11-27 06:58:50,116.3822021,39.8557281,52,270,1
492276,4,1,2012-11-27 06:59:40,116.3756638,39.8560829,21,298,1
492276,4,1,2012-11-27 07:00:41,116.3723831,39.8582458,0,2,1
492276,4,1,2012-11-27 07:01:31,116.3720474,39.8587761,28,302,1
492276,4,1,2012-11-27 07:02:24,116.3711472,39.8603096,58,48,1
492276,4,0,2012-11-27 07:03:25,116.3721695,39.8624954,0,298,1
492276,4,0,2012-11-27 07:04:20,116.3722687,39.8627815,0,298,1
492276,4,0,2012-11-27 15:03:49,116.370697,39.8636322,19,200,1
492276,4,0,2012-11-27 07:06:09,116.3700867,39.8595772,47,226,1
492276,4,0,2012-11-27 07:07:09,116.3721313,39.8586426,0,114,1
492276,4,0,2012-11-27 07:07:59,116.3748474,39.8580742,43,92,1
492276,4,0,2012-11-27 07:08:52,116.3772354,39.8580856,0,102,1
492276,4,0,2012-11-27 07:09:53,116.3775482,39.8589897,0,112,1
492276,4,0,2012-11-27 07:10:48,116.3787994,39.862072,28,28,1
492276,4,0,2012-11-27 07:11:46,116.3806992,39.8602142,0,186,1
492276,4,0,2012-11-27 07:12:42,116.3806686,39.8597755,2,202,1
492276,4,0,2012-11-27 07:13:32,116.3807144,39.8596878,0,238,1
492276,4,0,2012-11-27 07:14:28,116.3806534,39.8595505,0,138,1
492276,4,0,2012-11-27 07:16:11,116.3836975,39.8593559,6,108,1
492276,4,0,2012-11-27 07:18:07,116.3878479,39.8561516,19,182,1
492276,4,1,2012-11-27 07:19:04,116.3832169,39.8560371,38,276,1
492276,4,1,2012-11-27 07:19:54,116.3816528,39.8558197,0,316,1
492276,4,1,2012-11-27 07:20:50,116.380867,39.8558159,10,266,1
492276,4,1,2012-11-27 07:22:43,116.3813019,39.8510971,0,146,1
492276,4,1,2012-11-27 07:23:37,116.3802185,39.8479233,30,274,1
492276,4,1,2012-11-27 07:24:36,116.374382,39.8491898,8,274,1
492276,4,1,2012-11-27 07:25:26,116.371315,39.8491402,0,266,1
492276,4,1,2012-11-27 07:26:20,116.370285,39.8492165,21,266,1
492276,4,1,2012-11-27 07:27:13,116.3658676,39.8493652,8,276,1
492276,4,1,2012-11-27 07:28:09,116.3650131,39.8507042,2,66,1
492276,4,1,2012-11-27 07:29:37,116.3662186,39.8550682,15,6,1
492276,4,1,2012-11-27 07:30:27,116.3705139,39.8555717,10,86,1
492276,4,1,2012-11-27 07:31:48,116.3703842,39.8506393,17,184,1
492276,4,1,2012-11-27 07:32:47,116.3703003,39.8499832,2,182,1
492276,4,1,2012-11-27 07:33:38,116.3703003,39.8496552,6,176,1
492276,4,1,2012-11-27 07:34:42,116.3699493,39.8459053,10,174,1
492276,0,0,2012-11-27 07:34:48,116.3700638,39.8455887,19,184,1
492276,4,0,2012-11-27 15:34:12,116.3696976,39.8436279,17,174,1
492276,4,0,2012-11-27 07:37:22,116.3711166,39.8388443,0,90,1
492276,1,1,2012-11-27 07:37:37,116.3715515,39.8386688,8,92,1
492276,4,1,2012-11-27 07:38:32,116.3722305,39.8388824,0,80,1
492276,4,1,2012-11-27 07:39:35,116.3726807,39.83881,10,58,1
492276,4,1,2012-11-27 07:40:32,116.3768311,39.838768,28,90,1
492276,4,1,2012-11-27 07:41:22,116.3794174,39.8388176,4,92,1
492276,4,1,2012-11-27 07:42:22,116.3801498,39.8388863,0,98,1
492276,4,1,2012-11-27 07:43:13,116.3801498,39.8388367,0,98,1
492276,4,1,2012-11-27 07:44:37,116.3870697,39.8376083,60,122,1
492276,4,1,2012-11-27 07:45:27,116.3902817,39.8363457,0,98,1
492276,4,1,2012-11-27 07:46:47,116.393631,39.8359375,2,158,1
492276,4,1,2012-11-27 07:47:37,116.3936691,39.8358994,0,158,1
492276,4,1,2012-11-27 07:48:39,116.3947678,39.8395233,67,358,1
492276,4,1,2012-11-27 07:49:29,116.3946991,39.8406334,0,0,1
492276,4,1,2012-11-27 07:50:22,116.3945694,39.8440361,0,354,1
492276,4,1,2012-11-27 07:51:12,116.3943329,39.8481102,36,0,1
492276,4,1,2012-11-27 07:52:36,116.3944473,39.8493729,0,8,1
492276,4,1,2012-11-27 07:53:45,116.3943024,39.8542519,13,14,1
492276,4,1,2012-11-27 07:54:35,116.3987503,39.8553696,36,82,1
492276,4,1,2012-11-27 07:55:30,116.4066162,39.8555832,19,90,1
492276,4,1,2012-11-27 07:56:34,116.4091492,39.8555946,8,100,1
492276,4,1,2012-11-27 07:58:12,116.4116516,39.8556404,0,102,1
492276,4,1,2012-11-27 07:59:03,116.4116821,39.855629,0,102,1
492276,4,1,2012-11-27 07:59:57,116.4118652,39.8556137,0,88,1
492276,4,1,2012-11-27 08:00:50,116.4123535,39.8556175,0,96,1
492276,4,1,2012-11-27 08:01:52,116.4134369,39.8555946,4,86,1
492276,4,1,2012-11-27 08:02:42,116.4134827,39.8555298,0,86,1
492276,4,1,2012-11-27 08:03:35,116.4135513,39.8555603,0,86,1
492276,4,1,2012-11-27 08:05:51,116.4110336,39.8560448,15,268,1
492276,4,1,2012-11-27 08:06:45,116.40802,39.8574753,38,358,1
492276,4,1,2012-11-27 08:08:22,116.4048691,39.8559074,51,268,1
492276,4,1,2012-11-27 08:10:08,116.3822861,39.8558769,73,270,1
492276,4,1,2012-11-27 08:11:13,116.3678131,39.8557091,54,264,1
492276,4,1,2012-11-27 08:12:09,116.3584518,39.8536835,60,250,1
492276,4,1,2012-11-27 08:13:04,116.3511353,39.8515778,62,250,1
492276,4,1,2012-11-27 08:13:54,116.3413467,39.8490982,43,268,1
492276,4,1,2012-11-27 08:14:47,116.3393173,39.8463249,13,150,1
492276,4,1,2012-11-27 08:16:08,116.3395157,39.8364258,58,178,1
492276,4,1,2012-11-27 08:16:57,116.3395004,39.827961,76,180,1
492276,4,1,2012-11-27 08:17:59,116.3385162,39.8168869,75,180,1
492276,4,1,2012-11-27 08:18:58,116.3387299,39.8088455,0,176,1
492276,0,0,2012-11-27 08:19:32,116.3387299,39.8088303,0,176,1
492276,4,0,2012-11-27 08:19:48,116.3388824,39.8080635,26,172,1
492276,4,0,2012-11-27 08:20:49,116.3393631,39.8026733,2,188,1
492276,1,1,2012-11-27 08:20:55,116.3393631,39.8024559,21,166,1
492276,4,1,2012-11-27 08:21:45,116.3402023,39.7973671,25,178,1
492276,4,1,2012-11-27 08:23:01,116.3385468,39.7933121,28,182,1
492276,4,1,2012-11-27 08:23:52,116.3378983,39.7891121,12,208,1
492276,4,1,2012-11-27 08:24:52,116.3308334,39.7892876,19,270,1
492276,4,1,2012-11-27 08:25:42,116.3284683,39.7894249,12,270,1
492276,4,1,2012-11-27 08:26:37,116.3245316,39.7895126,25,274,1
492276,0,0,2012-11-27 08:27:19,116.3240204,39.789608,12,272,1
492276,4,0,2012-11-27 08:27:36,116.3229828,39.7896767,13,300,1
492276,4,0,2012-11-27 08:28:29,116.322319,39.7933083,6,34,1
492276,1,1,2012-11-27 08:29:21,116.3247833,39.7937889,13,268,1
492276,4,1,2012-11-27 08:29:25,116.3246155,39.7937202,21,232,1
492276,4,1,2012-11-27 08:30:15,116.3220139,39.7948303,36,4,1
492276,4,1,2012-11-27 08:31:10,116.3218842,39.7963142,8,340,1
