492275,4,1,2012-11-29 07:44:38,116.4379501,39.896637,47,354,1
492275,4,1,2012-11-29 07:45:34,116.439949,39.9022598,58,88,1
492275,4,1,2012-11-29 07:46:27,116.4456024,39.9024086,28,86,1
492275,4,1,2012-11-29 07:47:22,116.4540024,39.9029465,52,84,1
492275,4,1,2012-11-29 07:48:35,116.4683304,39.9036674,69,86,1
492275,4,1,2012-11-29 07:49:29,116.480217,39.9045868,63,68,1
492275,4,1,2012-11-29 07:50:19,116.4886017,39.9066162,51,86,1
492275,4,1,2012-11-29 07:51:12,116.5000992,39.9066582,75,90,1
492275,4,1,2012-11-29 07:52:07,116.5118179,39.9065781,60,88,1
492275,4,1,2012-11-29 07:53:00,116.5234299,39.9081306,71,88,1
492275,4,1,2012-11-29 07:53:54,116.5332489,39.9079437,47,98,1
492275,4,1,2012-11-29 07:54:47,116.5400848,39.9087181,51,334,1
492275,4,1,2012-11-29 07:55:42,116.5376663,39.9161644,58,356,1
492275,4,1,2012-11-29 07:56:36,116.5372467,39.9243431,69,354,1
492275,4,1,2012-11-29 07:57:31,116.5366974,39.9332428,43,356,1
492275,4,1,2012-11-29 07:58:24,116.5365524,39.937233,15,0,1
492275,4,1,2012-11-29 07:59:17,116.5369034,39.9389534,13,32,1
492275,4,1,2012-11-29 08:00:13,116.5404816,39.9399948,43,76,1
492275,4,1,2012-11-29 08:01:08,116.554985,39.9398537,76,90,1
492275,4,1,2012-11-29 08:02:01,116.5722351,39.9392662,102,90,1
492275,4,1,2012-11-29 08:02:59,116.5811005,39.9433365,63,344,1
492275,4,1,2012-11-29 08:03:56,116.5782013,39.9554367,82,358,1
492275,4,1,2012-11-29 08:05:15,116.5763474,39.9737778,91,356,1
492275,4,1,2012-11-29 08:06:05,116.5756149,39.9865417,101,4,1
492275,4,1,2012-11-29 08:06:58,116.5837479,39.9977112,95,42,1
492275,4,1,2012-11-29 08:07:53,116.5922699,40.0093689,93,24,1
492275,4,1,2012-11-29 08:08:46,116.5990143,40.0210037,91,24,1
492275,4,1,2012-11-29 08:09:41,116.6060028,40.0329819,95,22,1
492275,4,1,2012-11-29 08:10:33,116.6092987,40.0386238,41,30,1
492275,4,1,2012-11-29 08:11:26,116.6111145,40.0464134,69,4,1
492275,4,1,2012-11-29 08:12:19,116.6115799,40.0534859,56,282,1
492275,0,0,2012-11-29 08:12:33,116.6093369,40.0536766,45,270,1
492275,4,0,2012-11-29 08:15:01,116.6094131,40.0469322,41,162,1
492275,4,0,2012-11-29 08:15:55,116.6064148,40.0453568,0,264,1
492275,4,0,2012-11-29 08:16:51,116.6064301,40.0453644,0,264,1
492275,4,0,2012-11-29 08:17:49,116.6065521,40.0430603,41,164,1
492275,4,0,2012-11-29 08:18:44,116.6078491,40.0381126,41,192,1
492275,4,0,2012-11-29 08:19:38,116.6064529,40.0346832,15,202,1
492275,4,0,2012-11-29 08:20:40,116.5952301,40.0353279,21,272,1
492275,4,0,2012-11-29 08:21:30,116.5891647,40.0354881,54,270,1
492275,4,0,2012-11-29 08:22:24,116.579216,40.034565,73,262,1
492275,4,0,2012-11-29 08:23:18,116.5703506,40.0348396,0,304,1
492275,4,0,2012-11-29 08:24:11,116.5701828,40.0348167,0,220,1
492275,4,0,2012-11-29 08:25:07,116.5697861,40.0344925,8,218,1
492275,4,0,2012-11-29 08:26:04,116.5691833,40.0339775,8,224,1
492275,4,0,2012-11-29 08:26:57,116.5690842,40.033905,10,230,1
492275,4,0,2012-11-29 08:27:50,116.5673141,40.0330544,0,232,1
492275,4,0,2012-11-29 08:28:45,116.5664825,40.0327835,25,246,1
492275,4,0,2012-11-29 08:30:25,116.5602188,40.0305748,43,244,1
492275,4,0,2012-11-29 08:32:09,116.5492477,40.0266304,0,234,1
492275,4,0,2012-11-29 08:33:03,116.5487976,40.0264511,30,242,1
492275,4,0,2012-11-29 08:33:56,116.5449371,40.025074,0,244,1
492275,4,0,2012-11-29 08:34:48,116.5412521,40.0237617,28,244,1
492275,4,0,2012-11-29 08:35:43,116.5370331,40.0222473,34,244,1
492275,4,0,2012-11-29 08:36:39,116.5367203,40.0221443,0,238,1
492275,4,0,2012-11-29 08:37:35,116.5362854,40.0219994,17,248,1
492275,4,0,2012-11-29 08:38:28,116.5304489,40.0199127,39,244,1
492275,4,0,2012-11-29 08:39:23,116.5246506,40.0178528,21,244,1
492275,4,0,2012-11-29 08:40:17,116.52285,40.0172005,21,244,1
492275,4,0,2012-11-29 08:41:10,116.5172195,40.0151787,45,242,1
492275,4,0,2012-11-29 08:42:04,116.5107346,40.011982,25,220,1
492275,4,0,2012-11-29 08:43:00,116.508667,40.0101547,12,214,1
492275,4,0,2012-11-29 08:43:54,116.5076675,40.0091667,0,208,1
492275,4,0,2012-11-29 08:45:09,116.5078201,40.0091324,0,80,1
492275,4,0,2012-11-29 08:46:03,116.5078201,40.0091324,0,80,1
492275,4,0,2012-11-29 08:46:59,116.5077972,40.0091248,0,80,1
492275,4,0,2012-11-29 08:47:52,116.507782,40.0091934,0,32,1
492275,4,0,2012-11-29 08:48:47,116.5077972,40.0091972,0,32,1
492275,4,0,2012-11-29 08:49:42,116.5077972,40.0091972,0,32,1
492275,4,0,2012-11-29 08:50:36,116.507782,40.009201,0,32,1
492275,4,0,2012-11-29 08:51:30,116.5066833,40.0083199,0,220,1
492275,4,0,2012-11-29 08:52:24,116.5051346,40.0068626,25,222,1
492275,4,0,2012-11-29 08:53:17,116.5051804,40.0065765,10,130,1
492275,4,0,2012-11-29 08:54:11,116.5091476,40.006115,32,86,1
492275,4,0,2012-11-29 08:55:06,116.5158997,40.0065079,39,94,1
492275,4,0,2012-11-29 08:56:01,116.5215988,40.0060654,0,96,1
492275,4,0,2012-11-29 08:56:55,116.5208969,40.0062561,0,272,1
492275,4,0,2012-11-29 08:57:50,116.5209198,40.0062561,0,272,1
492275,1,1,2012-11-29 08:58:43,116.5209198,40.0062561,0,276,1
492275,4,1,2012-11-29 08:58:48,116.5207825,40.0062408,13,268,1
492275,4,1,2012-11-29 08:59:39,116.5240326,40.0056229,0,122,1
492275,4,1,2012-11-29 09:00:33,116.5240326,40.0056229,0,46,1
492275,4,1,2012-11-29 09:01:26,116.5240021,40.0052185,0,186,1
492275,4,1,2012-11-29 09:02:21,116.5240479,40.0039864,10,176,1
492275,4,1,2012-11-29 09:03:15,116.5215149,40.0025215,30,252,1
492275,4,1,2012-11-29 09:04:08,116.5159836,40.000473,26,260,1
492275,4,1,2012-11-29 09:05:01,116.5118637,40.0002022,0,266,1
492275,4,1,2012-11-29 09:05:55,116.5067825,39.9994926,56,268,1
492275,4,1,2012-11-29 09:06:49,116.5001678,39.9996948,0,288,1
492275,0,0,2012-11-29 09:06:53,116.5001678,39.9996948,0,288,1
492275,4,0,2012-11-29 09:07:43,116.4990005,40.0001221,12,304,1
492275,4,0,2012-11-29 09:08:38,116.4998703,39.9996605,25,108,1
492275,1,1,2012-11-29 09:08:57,116.5002823,39.9994965,6,108,1
492275,4,1,2012-11-29 09:09:31,116.5050659,39.9993896,60,86,1
492275,4,1,2012-11-29 09:10:26,116.5081024,39.9995651,26,78,1
492275,4,1,2012-11-29 09:11:20,116.5138016,39.9974327,60,130,1
492275,4,1,2012-11-29 09:12:13,116.5166168,39.9930611,62,172,1
492275,4,1,2012-11-29 09:13:08,116.5145187,39.9919624,26,356,1
492275,0,0,2012-11-29 09:13:25,116.5145035,39.9922104,0,356,1
492275,4,0,2012-11-29 09:14:03,116.5156479,39.9920616,21,172,1
492275,4,0,2012-11-29 09:14:56,116.5169983,39.9896545,36,174,1
